timestamp,error_val,type
1576200712.968296,9,2
1576200712.968743,128680,1
1576200712.968969,129090,1
1576200712.9696574,129651,1
1576200712.9696748,128776,1
1576200712.9700093,129203,1
1576200712.9704425,129584,1
1576200712.9709544,130884,1
1576200712.9722908,130305,1
1576200712.9735548,131789,1
1576200712.9740307,133349,1
1576200712.9742076,133248,1
1576200712.9746163,133500,1
1576200712.9757595,135194,1
1576200712.9833915,8,2
1576200712.992316,7,2
1576200713.0004795,6,2
1576200713.0086648,5,2
1576200713.0120814,4,2
1576200713.0156224,3,2
1576200713.019216,2,2
1576200713.0226336,1,2
1576200713.0256245,0,2
1576200717.0230026,3010,0
1576200717.0232754,0,3
1576200717.024558,1,2
1576200717.02596,5143,1
1576200717.0273921,7032,1
1576200717.0293179,7987,1
1576200717.0293431,8680,1
1576200717.029571,8065,1
1576200717.0298278,8570,0
1576200717.0308688,10093,1
1576200717.0316133,1,3
1576200717.0324454,11289,1
1576200717.032664,12340,1
1576200717.032948,12510,1
1576200717.033405,2,2
1576200717.0339584,12020,1
1576200717.0352502,13670,1
1576200717.035745,14012,1
1576200717.036338,14566,1
1576200717.0372317,15377,1
1576200717.037281,15478,1
1576200717.0383446,16804,1
1576200717.0386896,17334,1
1576200717.0388427,17619,1
1576200717.0389767,17157,0
1576200717.0395203,2,3
1576200717.0400836,3,2
1576200717.041177,19059,1
1576200717.0416222,20203,1
1576200717.042746,19983,1
1576200717.043133,21497,1
1576200717.0438533,21149,1
1576200717.0443265,22701,1
1576200717.0448112,22933,1
1576200717.0455706,22995,0
1576200717.0462053,24616,1
1576200717.0462277,24571,1
1576200717.0462537,3,3
1576200717.0468428,4,2
1576200717.0476813,25965,1
1576200717.0477152,25828,1
1576200717.0488048,26848,1
1576200717.049969,27880,0
1576200717.050576,4,3
1576200717.0521991,5,2
1576200717.0526974,30160,1
1576200717.0532062,30388,1
1576200717.053495,31847,1
1576200717.054053,31566,1
1576200717.054108,31445,1
1576200717.0545046,31899,1
1576200717.054705,32380,1
1576200717.0555785,33123,1
1576200717.0566857,33822,1
1576200717.058596,34617,0
1576200717.060663,35574,1
1576200717.0616024,36300,1
1576200717.0618684,5,3
1576200717.062164,39726,1
1576200717.062606,39291,1
1576200717.0628347,39331,1
1576200717.0630744,40817,1
1576200717.0631554,6,2
1576200717.0636146,40387,1
1576200717.0650008,41323,1
1576200717.065091,42207,1
1576200717.0653143,41181,1
1576200717.0670514,42936,1
1576200717.0670826,43483,1
1576200717.067665,44013,1
1576200717.0682578,44966,1
1576200717.0684762,45252,0
1576200717.068538,44553,1
1576200717.0688698,6,3
1576200717.0694344,7,2
1576200717.0699978,46828,1
1576200717.07088,47556,1
1576200717.0710306,47750,1
1576200717.0715342,48188,1
1576200717.072604,49278,1
1576200717.0727973,48797,1
1576200717.073165,50038,1
1576200717.0739028,50380,1
1576200717.0744312,49927,0
1576200717.0745518,51200,1
1576200717.0747883,7,3
1576200717.0754914,8,2
1576200717.0762732,51710,1
1576200717.0767393,52007,1
1576200717.076818,52399,1
1576200717.0776649,52569,1
1576200717.078286,52950,1
1576200717.0791574,54628,1
1576200717.0809166,54236,1
1576200717.0810077,55438,1
1576200717.081327,56704,0
1576200717.0818331,57349,1
1576200717.0821996,8,3
1576200717.0826232,9,2
1576200717.0833673,58508,1
1576200717.0836887,58979,1
1576200717.084645,59771,1
1576200717.0846732,59883,1
1576200717.086515,60864,1
1576200717.0868127,62312,1
1576200717.0871408,62396,1
1576200717.0873501,62200,1
1576200717.088017,63206,1
1576200717.0934227,8,2
1576200717.09849,7,2
1576200717.102971,6,2
1576200717.1086345,5,2
1576200717.1164691,4,2
1576200717.122404,3,2
1576200717.126756,2,2
1576200717.1306617,1,2
1576200717.1321845,0,2
1576200722.128753,1953,0
1576200722.1290185,0,3
1576200722.1300325,1,2
1576200722.1335542,6232,1
1576200722.1336944,6060,1
1576200722.133781,5968,1
1576200722.1345098,7395,1
1576200722.13586,8836,1
1576200722.1361938,8515,0
1576200722.1364975,9350,1
1576200722.139137,1,3
1576200722.140046,12336,1
1576200722.1401682,13362,1
1576200722.1414144,2,2
1576200722.1417887,13843,1
1576200722.142157,14600,1
1576200722.1426454,14888,1
1576200722.1432297,15951,1
1576200722.144046,15988,1
1576200722.1446044,17085,1
1576200722.144633,17111,1
1576200722.144819,17478,1
1576200722.145911,17635,0
1576200722.146107,18531,1
1576200722.1463568,2,3
1576200722.1464095,19024,1
1576200722.1471186,3,2
1576200722.1477172,19677,1
1576200722.1487403,20237,1
1576200722.148791,20195,1
1576200722.149397,21359,1
1576200722.1496544,21490,1
1576200722.1505136,22033,1
1576200722.150981,22234,0
1576200722.1511781,22256,1
1576200722.151704,3,3
1576200722.151724,22730,1
1576200722.1518078,23345,1
1576200722.1525578,4,2
1576200722.1533763,24082,1
1576200722.1538527,24752,1
1576200722.1541572,25106,1
1576200722.155105,25929,0
1576200722.1555688,26236,1
1576200722.1557977,4,3
1576200722.156104,26930,1
1576200722.1565773,5,2
1576200722.1567888,27357,1
1576200722.156876,27939,1
1576200722.1570609,27394,1
1576200722.157943,28778,1
1576200722.15864,29323,1
1576200722.1595712,30334,1
1576200722.1602993,30398,1
1576200722.161068,30400,0
1576200722.1615736,32245,1
1576200722.1619487,32083,1
1576200722.1622972,32451,1
1576200722.1634252,5,3
1576200722.1675994,34200,1
1576200722.16816,38762,1
1576200722.1685936,6,2
1576200722.168957,39658,1
1576200722.170843,40120,0
1576200722.1710942,41154,1
1576200722.1720574,6,3
1576200722.172108,41711,1
1576200722.172345,42346,1
1576200722.1724806,42473,1
1576200722.1726553,42632,1
1576200722.1727479,7,2
1576200722.1729133,42500,1
1576200722.1729903,41904,1
1576200722.173885,43789,1
1576200722.1753595,44052,0
1576200722.1753788,44231,1
1576200722.1757529,44913,1
1576200722.1757731,44835,1
1576200722.1760373,45432,1
1576200722.1767874,46348,1
1576200722.17693,7,3
1576200722.177461,46413,1
1576200722.1777613,46918,1
1576200722.1779253,8,2
1576200722.1781723,47160,1
1576200722.1785433,47656,1
1576200722.1788828,47710,1
1576200722.1796687,48550,1
1576200722.1798,48725,1
1576200722.1806722,49574,1
1576200722.1808033,49752,1
1576200722.1813486,49300,0
1576200722.181368,49783,1
1576200722.1821322,50793,1
1576200722.1822546,8,3
1576200722.1824765,51211,1
1576200722.1829805,51748,1
1576200722.1830592,9,2
1576200722.1840177,52036,1
1576200722.1840365,51817,1
1576200722.1857722,52902,1
1576200722.1863165,53977,1
1576200722.1864378,55633,1
1576200722.1865036,54421,1
1576200722.187868,56122,1
1576200722.1897073,57886,1
1576200722.19032,58588,1
1576200722.1913762,59645,1
1576200722.1940207,8,2
1576200722.2016656,7,2
1576200722.2070267,6,2
1576200722.2127008,5,2
1576200722.2212746,4,2
1576200722.2303457,3,2
1576200722.234877,2,2
1576200722.2445338,1,2
1576200722.25264,0,2
1576200727.2404604,1972,0
1576200727.2407062,0,3
1576200727.2409346,1,2
1576200727.2449465,6514,1
1576200727.249158,5773,1
1576200727.2501,9675,0
1576200727.2514353,1,3
1576200727.2516396,2,2
1576200727.2562215,16842,1
1576200727.256767,15965,1
1576200727.2571676,16592,0
1576200727.2584734,2,3
1576200727.258882,20040,1
1576200727.2613323,19520,1
1576200727.2621717,21770,1
1576200727.2631795,3,2
1576200727.263497,25025,1
1576200727.2681227,29075,1
1576200727.2801356,33227,1
1576200727.2804103,33082,1
1576200727.2835102,40541,1
1576200727.2839596,43428,0
1576200727.2845168,43564,1
1576200727.2866242,43946,1
1576200727.2867467,47242,1
1576200727.2874732,3,3
1576200727.287828,47502,1
1576200727.2882931,46361,1
1576200727.2895608,4,2
1576200727.2906582,50650,1
1576200727.292575,52445,1
1576200727.2949648,54188,1
1576200727.29527,52102,1
1576200727.29608,54669,1
1576200727.2972844,56878,1
1576200727.299574,51621,0
1576200727.3011866,60662,1
1576200727.3012376,60994,1
1576200727.302141,61279,1
1576200727.3048708,64430,1
1576200727.3060455,65230,1
1576200727.30715,67380,1
1576200727.3072793,66941,1
1576200727.3073304,4,3
1576200727.3086588,5,2
1576200727.309738,68942,1
1576200727.3129685,72742,1
1576200727.313031,71100,1
1576200727.3137057,72573,1
1576200727.3144336,71005,1
1576200727.3161986,74862,1
1576200727.3185873,72636,1
1576200727.3189554,72569,1
1576200727.321743,72645,0
1576200727.3229477,76310,1
1576200727.3235776,76201,1
1576200727.3236954,76833,1
1576200727.3248496,5,3
1576200727.3260882,6,2
1576200727.3262043,79855,1
1576200727.326712,80001,1
1576200727.3275309,80684,1
1576200727.3296282,82570,1
1576200727.3299577,82848,1
1576200727.3338165,85864,1
1576200727.3339617,84832,0
1576200727.3349829,85929,1
1576200727.3355112,87322,1
1576200727.3362017,6,3
1576200727.337198,89543,1
1576200727.338077,7,2
1576200727.3388262,89337,1
1576200727.3397017,92345,1
1576200727.3451602,96908,1
1576200727.3457127,97620,1
1576200727.3579383,107224,0
1576200727.3582277,109380,1
1576200727.3595247,111237,1
1576200727.3601875,7,3
1576200727.3609972,8,2
1576200727.3617384,113790,1
1576200727.3619797,114375,1
1576200727.3637526,114716,1
1576200727.3639429,116658,1
1576200727.3676212,118387,0
1576200727.368733,121254,1
1576200727.3689737,8,3
1576200727.3690078,121339,1
1576200727.3697453,120509,1
1576200727.3701258,9,2
1576200727.3735094,124690,1
1576200727.373603,123992,1
1576200727.3738394,123558,1
1576200727.376505,127878,1
1576200727.3770196,128062,1
1576200727.3773222,128713,1
1576200727.3781195,129531,1
1576200727.3796344,130829,1
1576200727.379943,130927,1
1576200727.3804064,131445,1
1576200727.3806431,131673,1
1576200727.3821204,132785,1
1576200727.3823297,133604,1
1576200727.3829656,133913,1
1576200727.3834527,135108,1
1576200727.3836288,134435,1
1576200727.3890803,139767,1
1576200727.3891473,140237,1
1576200727.3956585,8,2
1576200727.4090548,7,2
1576200727.4200366,6,2
1576200727.4342546,5,2
1576200727.4474747,4,2
1576200727.4575074,3,2
1576200727.4752657,2,2
1576200727.4904106,1,2
1576200727.49725,0,2
1576200732.4886415,3395,0
1576200732.4902577,0,3
1576200732.4928563,1,2
1576200732.4952638,9071,1
1576200732.498293,11747,1
1576200732.5013943,16280,1
1576200732.5017657,15711,1
1576200732.5049024,18778,0
1576200732.5067558,21023,1
1576200732.5068238,1,3
1576200732.5069416,21493,1
1576200732.5088506,22695,1
1576200732.5095682,2,2
1576200732.509852,24261,1
1576200732.5102134,24487,1
1576200732.5197577,28298,1
1576200732.5229232,37240,1
1576200732.5255914,39198,1
1576200732.5267894,41417,1
1576200732.5282974,42975,1
1576200732.5301776,44489,1
1576200732.5305037,43272,0
1576200732.5318031,45769,1
1576200732.5323124,45624,1
1576200732.5327835,45536,1
1576200732.533731,2,3
1576200732.5354595,3,2
1576200732.541748,55541,1
1576200732.5437076,55869,0
1576200732.5449953,58897,1
1576200732.5459657,3,3
1576200732.5481236,60399,1
1576200732.5488968,59855,1
1576200732.5504012,63248,1
1576200732.5508,63401,1
1576200732.5515597,4,2
1576200732.5516212,64319,1
1576200732.5527663,60517,1
1576200732.5542603,67522,1
1576200732.5559692,67994,1
1576200732.560474,70814,0
1576200732.561771,73965,1
1576200732.561987,4,3
1576200732.5632792,5,2
1576200732.564409,77394,1
1576200732.5666096,78665,1
1576200732.5689218,79736,0
1576200732.5701613,5,3
1576200732.5702093,83027,1
1576200732.5711555,82937,1
1576200732.5718396,6,2
1576200732.5729437,85570,1
1576200732.576427,88663,1
1576200732.5788703,90751,1
1576200732.5795462,91749,1
1576200732.5849185,97512,1
1576200732.5849872,92634,0
1576200732.5858417,98090,1
1576200732.5866258,6,3
1576200732.5873184,98167,1
1576200732.5876534,7,2
1576200732.5881958,100183,1
1576200732.5934389,105076,1
1576200732.5942638,102254,0
1576200732.5951438,107114,1
1576200732.5962076,7,3
1576200732.5972877,107998,1
1576200732.5977192,8,2
1576200732.5985482,108043,1
1576200732.5999827,110382,1
1576200732.601641,109861,1
1576200732.6033213,113691,1
1576200732.6045158,112248,0
1576200732.6052709,116315,1
1576200732.605782,8,3
1576200732.60712,9,2
1576200732.607825,117639,1
1576200732.6078715,115546,1
1576200732.608857,119115,1
1576200732.6111026,122151,1
1576200732.6114414,118027,1
1576200732.616642,122361,1
1576200732.6172848,124632,1
1576200732.620921,129831,1
1576200732.6213381,130096,1
1576200732.6232688,130839,1
1576200732.6274097,134727,1
1576200732.6282985,136700,1
1576200732.631492,139494,1
1576200732.63235,139363,1
1576200732.6349876,142751,1
1576200732.6355107,143123,1
1576200732.638198,145194,1
1576200732.6390793,147447,1
1576200732.639475,146795,1
1576200732.639526,146657,1
1576200732.6423469,149901,1
1576200732.6426783,150411,1
1576200732.6443644,152558,1
1576200732.6463847,154416,1
1576200732.6469789,155283,1
1576200732.6481547,156477,1
1576200732.6483834,156738,1
1576200732.649397,157311,1
1576200732.6501932,158124,1
1576200732.6531572,158409,1
1576200732.6535203,158473,1
1576200732.6539247,161808,1
1576200732.6568592,8,2
1576200732.6667936,7,2
1576200732.682137,6,2
1576200732.701334,5,2
1576200732.7151737,4,2
1576200732.724796,3,2
1576200732.7403648,2,2
1576200732.7451663,1,2
1576200732.74661,0,2
1576200737.737382,17396,0
1576200737.7376971,0,3
1576200737.7385356,1,2
1576200737.7414944,20767,1
1576200737.742691,22241,1
1576200737.7463543,25127,1
1576200737.7482064,27603,1
1576200737.7488372,28074,1
1576200737.7525878,31887,1
1576200737.7532492,33052,1
1576200737.7534769,32923,1
1576200737.7574942,33350,1
1576200737.769294,38891,0
1576200737.7707272,1,3
1576200737.7720883,2,2
1576200737.7750952,44300,1
1576200737.7773373,45994,1
1576200737.7779958,48215,1
1576200737.7788634,48018,1
1576200737.782054,51685,1
1576200737.784423,51494,1
1576200737.7874951,57936,1
1576200737.7893653,54073,0
1576200737.790675,61174,1
1576200737.7907484,2,3
1576200737.793475,61003,1
1576200737.7947578,3,2
1576200737.7975338,60927,1
1576200737.7993848,63806,1
1576200737.8040597,67847,1
1576200737.8049984,69534,1
1576200737.805454,70337,1
1576200737.806822,71209,1
1576200737.807696,72328,1
1576200737.8086798,70077,0
1576200737.8096595,3,3
1576200737.8097112,74711,1
1576200737.8109548,4,2
1576200737.8124382,73188,1
1576200737.8144362,79090,1
1576200737.8165343,76696,1
1576200737.8170955,76620,1
1576200737.818072,79566,1
1576200737.8181112,77962,1
1576200737.8182316,79127,1
1576200737.8193555,79638,1
1576200737.820019,81554,1
1576200737.8212593,81450,0
1576200737.8214834,82651,1
1576200737.8223968,4,3
1576200737.8244119,5,2
1576200737.8258889,85563,1
1576200737.826679,85801,1
1576200737.828676,88645,1
1576200737.8288572,88110,1
1576200737.8305411,86718,0
1576200737.8306324,90446,1
1576200737.8306742,89705,1
1576200737.83253,5,3
1576200737.8327515,92532,1
1576200737.833278,91810,1
1576200737.8347268,6,2
1576200737.8350012,93270,1
1576200737.8372757,93210,1
1576200737.8380733,94256,1
1576200737.8398693,95201,1
1576200737.8414109,96862,1
1576200737.842564,96044,1
1576200737.843675,95868,0
1576200737.8442292,100028,1
1576200737.844869,100813,1
1576200737.8449936,6,3
1576200737.8451743,100382,1
1576200737.8455706,100932,1
1576200737.846629,7,2
1576200737.848123,101698,1
1576200737.8487926,102727,1
1576200737.8503513,103658,1
1576200737.8523068,105374,1
1576200737.853098,105790,1
1576200737.853174,106911,1
1576200737.8535523,107695,1
1576200737.8556204,109932,1
1576200737.8561838,109829,0
1576200737.8564208,110348,1
1576200737.8570035,7,3
1576200737.8583207,8,2
1576200737.8677433,120982,1
1576200737.868655,112878,1
1576200737.8703797,123545,1
1576200737.8711147,124493,1
1576200737.8716724,124577,1
1576200737.8720937,124731,1
1576200737.8734982,127266,1
1576200737.8746667,128381,1
1576200737.8758795,128808,0
1576200737.8763137,130215,1
1576200737.8763561,8,3
1576200737.8771305,9,2
1576200737.878837,131200,1
1576200737.8796692,131688,1
1576200737.8807104,134174,1
1576200737.882697,133116,1
1576200737.8831499,135412,1
1576200737.8837113,136240,1
1576200737.8840141,136466,1
1576200737.8862207,138021,1
1576200737.8886354,140931,1
1576200737.9356582,8,2
1576200737.9546478,7,2
1576200737.9747047,6,2
1576200737.9867108,5,2
1576200737.9945996,4,2
1576200738.0001714,3,2
1576200738.005191,2,2
1576200738.0155528,1,2
1576200738.0217638,0,2
1576200742.0072324,1594,0
1576200742.007474,0,3
1576200742.0099573,1,2
1576200742.0120208,5034,1
1576200742.012396,5812,1
1576200742.0167303,10614,1
1576200742.0181437,12141,1
1576200742.0183861,11163,1
1576200742.0224495,15983,1
1576200742.023346,17171,1
1576200742.0243263,17073,1
1576200742.0243883,18187,1
1576200742.0267348,14362,0
1576200742.026915,1,3
1576200742.0277157,2,2
1576200742.031281,18983,1
1576200742.0329084,20667,1
1576200742.0362089,22379,1
1576200742.037829,25153,1
1576200742.039622,24277,1
1576200742.042642,30238,1
1576200742.0470502,33873,1
1576200742.0474918,32036,1
1576200742.047849,31454,1
1576200742.0491776,32295,0
1576200742.0508492,1,3
1576200742.0519407,3,2
1576200742.05483,38329,1
