timestamp,error_val,type
1576199839.2606559,24640,0
1576199839.2629905,1,3
1576199839.2633874,30975,1
1576199839.2636733,31634,1
1576199839.263951,31772,1
1576199839.264358,2,2
1576199839.2713828,34307,1
1576199839.2744048,35456,0
1576199839.2752879,40674,1
1576199839.2754998,43571,1
1576199839.2757297,2,3
1576199839.2765324,41812,1
1576199839.2767146,3,2
1576199839.2819426,46156,1
1576199839.2821233,47440,1
1576199839.2829247,47975,1
1576199839.2833347,44449,1
1576199839.2838578,49188,1
1576199839.285772,51118,1
1576199839.286089,47295,1
1576199839.2865274,47543,1
1576199839.2893374,50308,1
1576199839.2894332,50370,1
1576199839.2897353,50611,1
1576199839.289998,50663,1
1576199839.294239,54817,1
1576199839.306735,2,2
1576199839.3249466,1,2
1576199839.3328822,0,2
1576199840.3235068,4478,0
1576199840.330324,0,3
1576199840.3344264,1,2
1576199840.3434343,21283,1
1576199840.346236,27214,1
1576199840.3469908,26350,1
1576199840.3470802,27560,1
1576199840.348229,27452,1
1576199840.3524725,30644,1
1576199840.3533711,28375,0
1576199840.3556004,35020,1
1576199840.356205,31335,1
1576199840.3572578,1,3
1576199840.359405,2,2
1576199840.3610308,32909,0
1576199840.3611915,2,3
1576199840.361323,3,2
1576199840.3674111,39261,1
1576199840.3682559,42370,1
1576199840.3712015,39404,0
1576199840.3729465,3,3
1576199840.383039,46455,1
1576199840.383267,4,2
1576199840.3836195,39938,0
1576199840.38463,48438,1
1576199840.3860302,60776,1
1576199840.386544,61268,1
1576199840.38746,58883,1
1576199840.3875494,4,3
1576199840.3884633,60102,1
1576199840.3885257,62137,1
1576199840.3894243,5,2
1576199840.3895183,61326,1
1576199840.3906531,61374,1
1576199840.3924172,62426,1
1576199840.3949487,65772,1
1576199840.3954523,67611,1
1576199840.3961163,67887,1
1576199840.3971472,66476,1
1576199840.3984559,70190,1
1576199840.3993137,68697,1
1576199840.4014876,69595,1
1576199840.4021618,71954,1
1576199840.402529,71714,1
1576199840.4027536,71817,1
1576199840.4037433,73074,1
1576199840.4059076,74745,1
1576199840.4059374,75359,1
1576199840.4073036,76326,1
1576199840.4075813,76524,1
1576199840.4087195,77528,1
1576199840.4090893,78114,1
1576199840.4093432,77637,1
1576199840.410644,79390,1
1576199840.4123216,81566,1
1576199840.4228873,4,2
1576199840.4357347,3,2
1576199840.4491582,2,2
1576199840.4560127,1,2
1576199840.4600735,0,2
1576199844.4607832,17644,0
1576199844.461659,0,3
1576199844.4630296,1,2
1576199844.4680521,25413,1
1576199844.471761,25664,0
1576199844.472523,29492,1
1576199844.4741335,30168,1
1576199844.4741995,1,3
1576199844.4758751,33570,1
1576199844.4773006,2,2
1576199844.4804788,36670,1
1576199844.4809732,35662,1
1576199844.4826572,39903,1
1576199844.484278,35835,0
1576199844.4850845,39448,1
1576199844.4865165,43535,1
1576199844.4865766,2,3
1576199844.4881108,3,2
1576199844.4920337,45704,1
1576199844.4953341,46341,1
1576199844.501269,55781,1
1576199844.5070047,60612,1
1576199844.5074337,58185,1
1576199844.50845,61877,1
1576199844.51021,64559,1
1576199844.5145597,69078,1
1576199844.5187843,68593,1
1576199844.5210867,73099,1
1576199844.5216758,72217,1
1576199844.5219426,73001,1
1576199844.5277646,79025,1
1576199844.5281613,79519,1
1576199844.532023,83924,1
1576199844.605089,2,2
1576199844.6705408,1,2
1576199844.7153063,0,2
1576199845.6032643,2651,0
1576199845.6034474,0,3
1576199845.60404,1,2
1576199845.6080122,6416,1
1576199845.6087651,7264,1
1576199845.614283,8932,1
1576199845.6171203,8028,1
1576199845.6202993,16807,1
1576199845.6265104,15984,1
1576199845.627477,26070,1
1576199845.6281517,26466,1
1576199845.6356626,18888,0
1576199845.6363566,0,3
1576199845.6383128,2,2
1576199845.6389644,24628,1
1576199845.650411,30288,1
1576199845.6526122,37199,1
1576199845.6540487,38553,1
1576199845.6567028,41429,1
1576199845.657859,43795,1
1576199845.661853,39243,0
1576199845.6630347,1,3
1576199845.6637156,49381,1
1576199845.6638792,3,2
1576199845.6679325,53638,1
1576199845.6682703,45176,1
1576199845.6691294,46582,1
1576199845.669496,46122,1
1576199845.6696799,46679,1
1576199845.6707726,47606,1
1576199845.6710143,37613,0
1576199845.6805105,48754,1
1576199845.6811547,2,3
1576199845.681854,4,2
1576199845.6822813,59764,1
1576199845.682701,3,2
1576199845.6854365,62850,1
1576199845.6872272,51657,0
1576199845.6877584,54598,1
1576199845.688235,3,3
1576199845.6887732,55541,1
1576199845.6889625,4,2
1576199845.6892831,55051,1
1576199845.6894948,55444,1
1576199845.6902032,56303,1
1576199845.6903825,56847,1
1576199845.690698,57602,1
1576199845.691955,56401,1
1576199845.6921594,58993,1
1576199845.6923478,56733,1
1576199845.6936152,58004,1
1576199845.6950405,59410,1
1576199845.6951792,59142,1
1576199845.6954055,59381,1
1576199845.6956093,60082,1
1576199845.6969903,61307,1
1576199845.712371,3,2
1576199845.7169693,2,2
1576199845.7228568,1,2
1576199845.723671,0,2
1576199849.7138362,2466,0
1576199849.7143705,0,3
1576199849.7148147,1,2
1576199849.7232451,6670,0
1576199849.72602,12893,1
1576199849.7275558,1,3
1576199849.7300644,16266,1
1576199849.7302384,15218,1
1576199849.7312012,2,2
1576199849.735938,18947,0
1576199849.7359984,21729,1
1576199849.737954,21265,1
1576199849.7381592,26235,1
1576199849.7389572,2,3
1576199849.7394178,26541,1
1576199849.7407753,3,2
1576199849.74122,26826,1
1576199849.7422824,30322,1
1576199849.7533967,38746,1
1576199849.756578,42529,1
1576199849.761335,47224,1
1576199849.7621915,47160,1
1576199849.7622359,47516,1
1576199849.7629924,48063,1
1576199849.763171,48371,1
1576199849.764233,49043,1
1576199849.7658029,51688,1
1576199849.7682824,54674,1
1576199849.7690847,55159,1
1576199849.7733006,59408,1
1576199849.7743561,60162,1
1576199849.7765303,62866,1
1576199849.7770507,63394,1
1576199849.8024766,2,2
1576199849.848557,1,2
1576199849.882869,0,2
1576199850.817327,3218,0
1576199850.8174994,0,3
1576199850.8176496,1,2
1576199850.819385,5074,1
1576199850.823297,6472,1
1576199850.8233573,5756,1
1576199850.8280954,12758,1
1576199850.8344412,19353,1
1576199850.8348541,20547,1
1576199850.8357186,19651,1
1576199850.8387046,23022,1
1576199850.8652356,30102,0
1576199850.8662384,0,3
1576199850.8688247,33629,1
1576199850.8696017,2,2
1576199850.8697317,33967,1
1576199850.8728616,36755,1
1576199850.8757594,39279,1
1576199850.8763485,39687,1
1576199850.8770452,41836,1
1576199850.8772655,38624,0
1576199850.877783,41915,1
1576199850.88337,48304,1
1576199850.8839583,2,3
1576199850.8920033,3,2
1576199850.8932621,54320,1
1576199850.89707,58609,1
1576199850.9117088,58212,1
1576199850.9121146,58132,1
1576199850.9231162,83866,1
1576199850.9242156,84001,1
1576199850.924736,84278,1
1576199850.9276288,2,2
1576199850.9298728,74578,0
1576199850.932043,2,3
1576199850.9367523,92860,1
1576199850.9379838,76247,0
1576199850.9393852,3,2
1576199850.9423022,3,3
1576199850.9425788,86963,1
1576199850.9429555,87313,1
1576199850.946951,4,2
1576199850.9478045,91910,1
1576199850.9488583,91241,1
1576199850.949528,93055,1
1576199850.952131,96976,1
1576199850.9553702,98030,1
1576199850.9564083,99743,1
1576199850.959814,103227,1
1576199850.9600134,102487,1
1576199850.9653149,107404,1
1576199850.9657705,109622,1
1576199850.965935,107721,1
1576199850.9661343,108173,1
1576199850.9764695,118663,1
1576199850.9899113,131582,1
1576199851.0348873,3,2
1576199851.0563598,2,2
1576199851.0892,1,2
1576199851.1226788,0,2
1576199854.0726292,1856,0
1576199854.073143,0,3
1576199854.0732107,1,2
1576199854.0761483,5067,1
1576199854.0769396,5355,1
1576199854.0797842,5308,0
1576199854.0801575,6344,1
1576199854.0804844,10053,1
1576199854.0822623,9641,1
1576199854.084355,12775,1
1576199854.084616,1,3
1576199854.0859818,14376,1
1576199854.0863092,12617,1
1576199854.0871737,2,2
1576199854.0877855,8952,0
1576199854.087936,2,3
1576199854.0880067,3,2
1576199854.0893476,15188,1
1576199854.089997,19268,1
1576199854.0946827,20382,1
1576199854.0962656,22409,1
1576199854.096771,22220,1
1576199854.0973005,23434,1
1576199854.0982296,24517,1
1576199854.099993,20493,1
1576199854.1006076,24837,1
1576199854.1016624,22489,1
1576199854.1052744,26140,1
1576199854.1053584,26419,1
1576199854.1054204,26211,1
1576199854.105881,26612,1
1576199854.1076086,2,2
1576199854.108151,29020,1
1576199854.109912,31057,1
1576199854.1200514,1,2
1576199854.1317,0,2
1576199855.1206172,551,0
1576199855.1207068,0,3
1576199855.1231847,2875,1
1576199855.1233587,1,2
1576199855.1250293,4887,1
1576199855.1253114,5256,1
1576199855.126038,5948,1
1576199855.126193,6108,1
1576199855.1277988,7728,1
1576199855.1291623,3161,0
1576199855.129264,1,3
1576199855.1336355,2,2
1576199855.1341376,6847,0
1576199855.1358337,2,3
1576199855.1358736,13706,1
1576199855.138551,14768,1
1576199855.1386225,13304,1
1576199855.138837,3,2
1576199855.1409352,17275,1
1576199855.1413014,19382,1
1576199855.1445048,18337,1
1576199855.1450286,18365,1
1576199855.146478,24353,1
1576199855.14978,22225,1
1576199855.1501591,22636,1
1576199855.1502314,28129,1
1576199855.1504242,28058,1
1576199855.1510594,23663,1
1576199855.152078,24078,1
1576199855.1522133,21072,0
1576199855.1525443,24879,1
1576199855.1533678,25938,1
1576199855.1533992,25875,1
1576199855.1534255,2,3
1576199855.1541035,4,2
1576199855.154321,21840,0
1576199855.1551726,27430,1
1576199855.1553855,24269,1
1576199855.1560423,3,3
1576199855.156107,25669,1
1576199855.156351,25522,1
1576199855.156563,5,2
1576199855.1570947,25976,1
1576199855.1576385,25790,1
1576199855.1581237,27869,1
1576199855.1583138,27664,1
1576199855.1585026,27693,1
1576199855.1628082,30229,1
1576199855.163185,30864,1
1576199855.1633985,30588,1
1576199855.1636374,31376,1
1576199855.1637535,31545,1
1576199855.1641643,4,2
1576199855.1648061,32640,1
1576199855.1652944,32835,1
1576199855.168599,36289,1
1576199855.1787205,3,2
1576199855.187139,2,2
1576199855.2002506,1,2
1576199855.209512,0,2
1576199859.1928008,1506,0
1576199859.1930263,0,3
1576199859.193199,1,2
1576199859.194364,2170,0
1576199859.1945062,1,3
1576199859.1946297,2,2
1576199859.1978579,6151,1
1576199859.1983864,6630,1
1576199859.2030313,8479,1
1576199859.2062247,14960,1
1576199859.2101326,18834,1
1576199859.2131617,20725,1
1576199859.216767,11514,0
1576199859.218248,25375,1
1576199859.2186477,25196,1
1576199859.2195268,2,3
1576199859.219667,26914,1
1576199859.2220376,3,2
1576199859.2227223,30519,1
1576199859.2235105,26095,1
1576199859.223789,30896,1
1576199859.2282937,35598,1
1576199859.2319052,38360,1
1576199859.2529767,2,2
1576199859.259185,66199,1
1576199859.2600636,54769,1
1576199859.2614481,68437,1
1576199859.2641652,58852,1
1576199859.26436,59441,1
1576199859.2651908,59932,1
1576199859.265576,60302,1
1576199859.2686303,63078,1
1576199859.2748687,70414,1
1576199859.2848983,80381,1
1576199859.3252661,1,2
1576199859.3958762,0,2
1576199860.2963758,1304,0
1576199860.2965193,0,3
1576199860.2969708,1,2
1576199860.2975152,2320,1
1576199860.2987971,3822,1
1576199860.2989826,3001,1
1576199860.2999501,4981,1
1576199860.3000064,4929,1
1576199860.3067632,8849,1
1576199860.3076518,12055,1
1576199860.309564,14590,1
1576199860.3135602,8271,0
1576199860.3136904,0,3
1576199860.3137736,2,2
1576199860.314316,10215,0
1576199860.3143957,1,3
1576199860.3144486,3,2
1576199860.3263655,21142,1
1576199860.329579,24302,1
1576199860.339741,27180,0
1576199860.339971,2,2
1576199860.3415143,35832,1
1576199860.3426685,36813,1
1576199860.342903,17180,0
1576199860.3432744,2,3
1576199860.3434305,36744,1
1576199860.3438373,3,2
1576199860.344799,39088,1
1576199860.3452375,39886,1
1576199860.3661754,3,3
1576199860.3689675,62329,1
1576199860.3702319,4,2
1576199860.3717058,62433,1
1576199860.3737972,69422,1
1576199860.3755789,71352,1
1576199860.3776696,73421,1
1576199860.3784614,74170,1
1576199860.3800669,75579,1
1576199860.3804908,75667,1
1576199860.3838756,71654,1
1576199860.3843322,71414,1
1576199860.38838,72346,1
1576199860.3931322,89008,1
1576199860.4040189,75391,1
1576199860.4059718,92774,1
1576199860.407128,79301,1
1576199860.4104142,98022,1
1576199860.4111104,98990,1
1576199860.4128418,87620,1
1576199860.4131136,87881,1
1576199860.4147992,101262,1
1576199860.4148386,99835,1
1576199860.4161024,88181,1
1576199860.4299076,104673,1
1576199860.43035,105130,1
1576199860.4305575,105357,1
1576199860.4595833,3,2
1576199860.4775264,2,2
1576199860.493344,1,2
1576199860.4978936,0,2
1576199864.4817264,418,0
1576199864.4818685,0,3
1576199864.4819586,1,2
1576199864.4832592,392,0
1576199864.4833212,1,3
1576199864.483371,2,2
1576199864.4867795,5301,1
1576199864.4868948,5613,1
1576199864.4904222,7532,1
1576199864.4928958,11160,1
1576199864.49369,12373,1
1576199864.4982595,16819,1
1576199864.4996626,15027,0
1576199864.4999251,2,3
1576199864.5000076,3,2
1576199864.5011106,19808,1
1576199864.5089536,24072,1
1576199864.5096622,26723,1
1576199864.5182147,33939,1
1576199864.5186284,34898,1
1576199864.5194273,36014,1
1576199864.52051,36287,1
1576199864.5293696,46204,1
1576199864.5301137,44791,1
1576199864.533029,46050,1
1576199864.533698,2,2
1576199864.5381913,50994,1
1576199864.5386808,51547,1
1576199864.5411339,54865,1
1576199864.5441718,59414,1
1576199864.5466971,59205,1
1576199864.5478325,62741,1
1576199864.549516,65157,1
1576199864.552233,67454,1
1576199864.5804253,1,2
1576199864.6029062,0,2
1576199865.5609608,6562,0
1576199865.5611246,0,3
1576199865.5612564,1,2
1576199865.5724566,22670,0
1576199865.5727077,1,3
1576199865.5728412,2,2
1576199865.5753472,20882,1
1576199865.5767386,5768,0
1576199865.576896,2,3
1576199865.5770242,3,2
1576199865.5921218,36819,1
1576199865.5938725,38426,1
1576199865.6031234,18480,0
1576199865.6061313,3,3
1576199865.606437,4,2
1576199865.608331,50831,1
1576199865.6363227,81793,1
1576199865.6378949,83377,1
1576199865.6383407,83986,1
1576199865.6388712,35957,0
1576199865.638991,4,3
1576199865.6390676,5,2
1576199865.6409905,86595,1
1576199865.6525228,103720,1
1576199865.6642334,107747,1
1576199865.66456,107776,1
1576199865.6651266,115810,1
1576199865.6651962,115996,1
1576199865.6652167,107989,1
1576199865.665283,115851,1
1576199865.6670022,95364,1
1576199865.6670423,96195,1
1576199865.6673796,118204,1
1576199865.676314,104960,1
1576199865.6768105,105404,1
1576199865.6770253,106310,1
1576199865.677505,92420,1
1576199865.6776116,92632,1
1576199865.677788,106952,1
1576199865.6780584,107474,1
1576199865.6806457,110004,1
1576199865.680912,96222,1
1576199865.6817956,97184,1
1576199865.681872,80361,1
1576199865.6822538,97434,1
1576199865.6842344,99605,1
1576199865.6847432,100170,1
1576199865.6852083,83897,1
1576199865.6932185,101018,1
1576199865.6994274,97637,1
1576199865.701617,100212,1
1576199865.702305,99787,1
1576199865.7024634,100944,1
1576199865.703726,100859,1
1576199865.7043738,100038,1
1576199865.7200146,4,2
1576199865.7512991,3,2
1576199865.767792,2,2
1576199865.774512,1,2
1576199865.7785287,0,2
1576199869.7550356,702,0
1576199869.755185,0,3
1576199869.7552805,1,2
1576199869.7565975,2273,1
1576199869.7570136,2667,1
1576199869.7600515,3086,0
1576199869.7607949,1,3
1576199869.7611444,6678,1
1576199869.7613175,5991,1
1576199869.7615192,2,2
1576199869.7622828,7284,1
1576199869.7629597,2533,0
1576199869.7634408,9115,1
1576199869.764189,1,3
1576199869.7642596,3,2
1576199869.7653239,10733,1
1576199869.765775,10910,1
1576199869.7676928,10481,1
1576199869.76787,11053,1
1576199869.768837,10879,1
1576199869.76958,12428,1
1576199869.7698066,13078,1
1576199869.7700224,12992,1
1576199869.7739701,2,2
1576199869.7790985,21598,1
1576199869.7800148,22933,1
1576199869.7807536,21365,1
1576199869.783637,22560,1
1576199869.7840695,23895,1
1576199869.792818,29978,1
1576199869.7951107,33204,1
1576199869.7977326,37634,1
1576199869.7978017,38196,1
1576199869.7979789,38352,1
1576199869.8009582,1,2
1576199869.8104184,0,2
1576199870.8148787,17050,0
1576199870.8156285,0,3
1576199870.817945,1,2
1576199870.818735,21118,1
1576199870.8228498,19864,0
1576199870.8341017,23300,1
1576199870.8360205,1,3
1576199870.840071,39725,1
1576199870.8407624,22247,1
1576199870.8413043,35729,1
1576199870.8420675,2,2
1576199870.8425756,40285,1
1576199870.8570514,58639,1
1576199870.858347,55226,1
1576199870.8586318,60873,1
1576199870.859409,56256,1
1576199870.8602753,52275,0
1576199870.8608124,52384,0
1576199870.8616462,2,3
1576199870.8630917,3,2
1576199870.8653293,62320,1
1576199870.8653824,3,3
1576199870.8708305,4,2
1576199870.8708918,66578,1
1576199870.8731363,63134,0
1576199870.8742175,71044,1
1576199870.8745108,65860,1
1576199870.8749096,71380,1
1576199870.8751757,4,3
1576199870.8779137,74576,1
1576199870.8783844,5,2
1576199870.883023,79646,1
1576199870.8865018,78242,1
1576199870.8873773,78445,1
1576199870.8887992,79243,1
1576199870.8898687,81173,1
1576199870.8900115,81800,1
1576199870.8917623,82924,1
1576199870.8924606,84577,1
1576199870.8935523,85096,1
1576199870.8997123,88692,1
1576199870.9017427,92492,1
1576199870.9023645,92324,1
1576199870.9062142,97044,1
1576199870.9069335,98254,1
1576199870.9105284,101722,1
