timestamp,error_val,type
1576234587.1689222,59035,1
1576234587.169597,57249,1
1576234587.1704895,58135,1
1576234587.1709957,58382,1
1576234587.1710246,58535,1
1576234587.1713002,58653,1
1576234587.171416,58269,1
1576234587.1720262,59331,1
1576234587.1725776,59887,1
1576234587.173078,60711,1
1576234587.1738126,61408,1
1576234587.1746047,62174,1
1576234587.1756773,63306,1
1576234587.1973507,7,2
1576234587.2054534,6,2
1576234587.2108762,5,2
1576234587.2245917,4,2
1576234587.2441165,3,2
1576234587.2484257,2,2
1576234587.253853,1,2
1576234587.2569368,0,2
1576234592.2293782,527,0
1576234592.2295196,0,3
1576234592.2296174,1,2
1576234592.2306604,1444,1
1576234592.2307858,1738,1
1576234592.230917,1953,1
1576234592.2347577,5920,1
1576234592.2350917,6262,1
1576234592.237588,4699,0
1576234592.2376618,1,3
1576234592.2377126,2,2
1576234592.2400718,10831,1
1576234592.2400935,10760,1
1576234592.2402003,11051,1
1576234592.2405188,7215,1
1576234592.240977,7712,1
1576234592.2425725,7871,0
1576234592.242735,8595,1
1576234592.2436094,1,3
1576234592.2437341,10627,1
1576234592.2440698,3,2
1576234592.244612,11555,1
1576234592.2485368,15624,1
1576234592.2499716,16917,1
1576234592.250301,17356,1
1576234592.2503207,16955,1
1576234592.251129,18003,1
1576234592.2514,15796,0
1576234592.2519515,2,3
1576234592.2527213,19071,1
1576234592.2528298,19729,1
1576234592.2528472,19429,1
1576234592.2530475,19394,1
1576234592.2531943,4,2
1576234592.2533336,19699,1
1576234592.2543209,20917,1
1576234592.2556767,19606,1
1576234592.2565975,20344,1
1576234592.256627,20466,1
1576234592.2574503,21793,1
1576234592.2580612,22095,1
1576234592.2584128,20678,0
1576234592.2589872,22812,1
1576234592.2590961,21755,0
1576234592.2592278,23322,1
1576234592.2597897,23548,1
1576234592.2598083,3,3
1576234592.26022,5,2
1576234592.2607746,4,3
1576234592.2628446,24732,1
1576234592.2631588,6,2
1576234592.2633886,26411,1
1576234592.26407,27114,1
1576234592.2648432,27184,1
1576234592.2649384,27436,1
1576234592.2653587,28502,1
1576234592.266662,29920,1
1576234592.2668192,29694,1
1576234592.2677014,30698,1
1576234592.2684302,31296,1
1576234592.2693067,32116,1
1576234592.2703326,33466,1
1576234592.2704327,33622,1
1576234592.2705264,33679,1
1576234592.2712646,34396,1
1576234592.2715158,29600,0
1576234592.2716248,34759,1
1576234592.271815,6,3
1576234592.2721617,7,2
1576234592.2725213,27404,0
1576234592.2734282,31578,1
1576234592.2736027,7,3
1576234592.274488,8,2
1576234592.2747166,32640,1
1576234592.2750998,33188,1
1576234592.2759607,34048,1
1576234592.2763581,33725,1
1576234592.2767012,34852,1
1576234592.2771986,34990,1
1576234592.278016,33034,1
1576234592.278316,36085,1
1576234592.278443,33284,1
1576234592.2787907,33346,1
1576234592.2813442,36411,1
1576234592.2815824,36199,1
1576234592.2816422,36384,1
1576234592.2831721,38304,1
1576234592.2834744,7,2
1576234592.2853422,39736,1
1576234592.2934453,6,2
1576234592.3033388,5,2
1576234592.3170235,4,2
1576234592.3241823,3,2
1576234592.3289826,2,2
1576234592.3366258,1,2
1576234592.340993,0,2
1576234597.321841,1281,0
1576234597.3220294,0,3
1576234597.3221798,1,2
1576234597.324658,2801,1
1576234597.324849,3815,1
1576234597.3267343,4621,1
1576234597.33788,14962,1
1576234597.3388557,14884,1
1576234597.3525207,24102,0
1576234597.3535776,1,3
1576234597.3544085,2,2
1576234597.3559263,33519,1
1576234597.356263,35111,1
1576234597.358654,37879,1
1576234597.3593853,30093,1
1576234597.3606777,31183,1
1576234597.3607705,28284,0
1576234597.3619604,1,3
1576234597.3624647,34037,1
1576234597.3631191,27092,0
1576234597.3637042,3,2
1576234597.3650494,36345,1
1576234597.3669465,38086,1
1576234597.3702037,40628,1
1576234597.37053,3,3
1576234597.3706331,38308,1
1576234597.3710604,41413,1
1576234597.3716748,38360,1
1576234597.3719554,4,2
1576234597.372255,39912,1
1576234597.3806267,37188,0
1576234597.3812294,4,3
1576234597.382571,50192,1
1576234597.3826728,50282,1
1576234597.3828356,5,2
1576234597.383958,51239,1
1576234597.385213,53205,1
1576234597.3860643,48405,1
1576234597.3874469,51020,1
1576234597.3878958,48638,0
1576234597.388218,51887,1
1576234597.3888345,59521,1
1576234597.3900926,51981,0
1576234597.3901255,5,3
1576234597.391084,6,2
1576234597.3916826,55262,1
1576234597.3935134,6,3
1576234597.393631,55596,1
1576234597.3942704,7,2
1576234597.394725,58076,1
1576234597.39483,53938,1
1576234597.3952518,58157,1
1576234597.4020638,60593,1
1576234597.4024599,59461,0
1576234597.4025738,60732,1
1576234597.4036124,71247,1
1576234597.4043987,7,3
1576234597.4051955,8,2
1576234597.4075158,68472,1
1576234597.4113398,70310,1
1576234597.4122736,73222,1
1576234597.4129386,74493,1
1576234597.4141755,76249,1
1576234597.4154787,77551,1
1576234597.4164042,77962,1
1576234597.417345,79020,1
1576234597.4178822,81844,1
1576234597.4198575,81945,1
1576234597.4212592,82692,1
1576234597.4216163,83547,1
1576234597.421727,83696,1
1576234597.424604,86703,1
1576234597.4265754,88808,1
1576234597.4268684,88736,1
1576234597.4274538,88406,1
1576234597.4281723,88550,1
1576234597.4296784,90239,1
1576234597.434626,88682,1
1576234597.434998,90581,1
1576234597.435747,95873,1
1576234597.4383793,98921,1
1576234597.4392028,99679,1
1576234597.4415495,101831,1
1576234597.4418778,103792,1
1576234597.443948,105589,1
1576234597.4466634,106789,1
1576234597.447419,107676,1
1576234597.4487302,109166,1
1576234597.4573069,7,2
1576234597.4943898,6,2
1576234597.5038052,5,2
1576234597.5333135,4,2
1576234597.5440655,3,2
1576234597.5589879,2,2
1576234597.574446,1,2
1576234597.5817144,0,2
1576234602.5534558,6278,0
1576234602.5541954,0,3
1576234602.5556653,1,2
1576234602.5596623,12108,1
1576234602.561387,13193,1
1576234602.5620823,15170,1
1576234602.5645044,16914,1
1576234602.5654423,16985,1
1576234602.5671294,20123,1
1576234602.5753062,23213,0
1576234602.5760422,29138,1
1576234602.5763369,29211,1
1576234602.5770986,1,3
1576234602.5791266,2,2
1576234602.5823407,28512,0
1576234602.5864694,2,3
1576234602.5882506,3,2
1576234602.589849,37579,1
1576234602.5906727,37637,1
1576234602.5936444,41306,1
1576234602.5966609,42644,1
1576234602.5972748,43286,1
1576234602.6085634,29980,0
1576234602.6100638,58432,1
1576234602.6104112,55144,1
1576234602.6104586,3,3
1576234602.610538,58814,1
1576234602.6106544,58200,1
1576234602.6116226,4,2
1576234602.6118824,42378,0
1576234602.6130404,4,3
1576234602.6134543,58775,1
1576234602.6164546,5,2
1576234602.6166575,62799,1
1576234602.6166852,60072,1
1576234602.618556,64457,1
1576234602.6187305,64531,1
1576234602.6189249,64395,1
1576234602.6216116,52508,1
1576234602.6219394,49493,0
1576234602.6241674,54987,1
1576234602.6243908,5,3
1576234602.6247647,55430,1
1576234602.6272721,6,2
1576234602.6301224,61102,1
1576234602.6309872,61793,1
1576234602.6311908,51429,0
1576234602.632062,63220,1
1576234602.6322627,77659,1
1576234602.6330955,63792,1
1576234602.6336265,6,3
1576234602.6338131,7,2
1576234602.6346772,65366,1
1576234602.635313,66048,1
1576234602.637737,56949,0
1576234602.6385493,66528,1
1576234602.6390402,6,3
1576234602.6400511,68705,1
1576234602.6400828,70231,1
1576234602.640739,8,2
1576234602.6424718,73271,1
1576234602.6434057,70705,1
1576234602.6441882,75050,1
1576234602.6443002,71638,1
1576234602.6457667,73652,1
1576234602.6459312,72769,1
1576234602.64655,77587,1
1576234602.6473696,78350,1
1576234602.6484776,70094,1
1576234602.6497102,70182,1
1576234602.6505835,78114,1
1576234602.6514153,72237,1
1576234602.6518185,79480,1
1576234602.6526325,80386,1
1576234602.656913,78006,1
1576234602.6576128,79233,1
1576234602.6578445,78608,1
1576234602.6582484,79763,1
1576234602.6584861,85354,1
1576234602.6591225,79374,1
1576234602.6593099,79802,1
1576234602.6612937,82930,1
1576234602.6624308,84089,1
1576234602.6632185,84594,1
1576234602.663422,84863,1
1576234602.6641495,85920,1
1576234602.6674845,89166,1
1576234602.669155,90426,1
1576234602.6731524,7,2
1576234602.6899188,6,2
1576234602.702157,5,2
1576234602.7156293,4,2
1576234602.728325,3,2
1576234602.7419724,2,2
1576234602.752308,1,2
1576234602.7592862,0,2
1576234607.7143936,1126,0
1576234607.7155352,0,3
1576234607.7164187,1,2
1576234607.7171824,4637,1
1576234607.7223172,7211,1
1576234607.7224555,7983,1
1576234607.7226298,9533,1
1576234607.726039,12925,1
1576234607.7324946,10499,1
1576234607.7406642,28224,1
1576234607.7431412,29781,1
1576234607.7467504,17184,0
1576234607.7476742,0,3
1576234607.7489603,2,2
1576234607.755079,27619,1
1576234607.7553823,27974,1
1576234607.7586868,24236,0
1576234607.7604973,33150,1
1576234607.7613454,33426,1
1576234607.7615979,1,3
1576234607.7628071,35062,1
1576234607.7637453,36968,1
1576234607.763889,25522,0
1576234607.7641232,34994,1
1576234607.7646372,37870,1
1576234607.7658782,3,2
1576234607.7676897,2,3
1576234607.7678115,35633,1
1576234607.7709992,38571,1
1576234607.771724,4,2
1576234607.7766864,39285,0
1576234607.7768192,43731,1
1576234607.7776802,45315,1
1576234607.778015,45074,1
1576234607.7793584,3,3
1576234607.7796137,47703,1
1576234607.7802837,44333,1
1576234607.7807887,46882,1
1576234607.7817628,5,2
1576234607.782998,44404,1
1576234607.7842212,47766,0
1576234607.7867782,48445,1
1576234607.7874196,5,3
1576234607.7887106,50211,1
1576234607.7926123,50363,1
1576234607.7930608,6,2
1576234607.7971883,59523,0
1576234607.7989755,6,3
1576234607.7995577,60042,1
1576234607.800434,61588,1
1576234607.8021908,66473,1
1576234607.802458,7,2
1576234607.8039424,68359,1
1576234607.8058805,66660,1
1576234607.8079867,72053,1
1576234607.8095944,73965,1
1576234607.809892,71316,1
1576234607.812139,76071,1
1576234607.8130124,76466,1
1576234607.8142965,77159,1
1576234607.8146253,78602,1
1576234607.8160713,80239,1
1576234607.8176966,72897,0
1576234607.818452,6,3
1576234607.8196309,8,2
1576234607.823397,87189,1
1576234607.8238692,86493,1
1576234607.8257158,88434,1
1576234607.826044,89996,1
1576234607.8272407,90528,1
1576234607.8293557,93277,1
1576234607.8304195,92685,1
1576234607.8314688,93915,1
1576234607.8331172,97193,1
1576234607.8345776,7,2
1576234607.834965,96563,1
1576234607.8352334,97560,1
1576234607.837049,99462,1
1576234607.839271,101709,1
1576234607.8399773,94897,1
1576234607.840826,96478,1
1576234607.8422294,98114,1
1576234607.8430095,98441,1
1576234607.8434494,98568,1
1576234607.8440564,103902,1
1576234607.845552,107402,1
1576234607.8459387,101294,1
1576234607.8522213,105061,1
1576234607.8550136,104770,1
1576234607.882193,6,2
1576234607.9068606,5,2
1576234607.9361722,4,2
1576234607.944716,3,2
1576234607.9747674,2,2
1576234608.0037792,1,2
1576234608.0324793,0,2
1576234612.0309074,7012,0
1576234612.0343103,0,3
1576234612.0366833,1,2
1576234612.047113,23180,1
1576234612.0505354,25470,1
1576234612.0506406,27177,1
1576234612.053629,29554,1
1576234612.0548372,29712,1
1576234612.0609581,37405,1
1576234612.062175,38252,1
1576234612.063918,40531,1
1576234612.1009681,26863,0
1576234612.101242,0,3
1576234612.1020086,2,2
1576234612.1038036,29138,1
1576234612.104287,29189,1
1576234612.1051915,30558,1
1576234612.10651,31604,1
1576234612.1102402,33888,1
1576234612.1109285,33223,1
1576234612.1119819,36692,1
1576234612.112399,38058,1
1576234612.113033,31201,0
1576234612.1134279,1,3
1576234612.1138875,30321,0
1576234612.1140573,3,2
1576234612.115642,2,3
1576234612.1163049,34220,1
1576234612.1166794,33284,1
1576234612.116744,34150,1
1576234612.1168702,4,2
1576234612.1175618,35228,1
1576234612.1179843,35814,1
1576234612.1186125,36224,1
1576234612.1205137,36408,1
1576234612.1215076,37903,1
1576234612.1217215,37947,1
1576234612.1217785,37210,1
1576234612.1236088,30028,0
1576234612.1240082,40424,1
1576234612.1244123,3,3
1576234612.1249425,41114,1
1576234612.1255822,5,2
1576234612.1259704,42524,1
1576234612.1268613,42871,1
1576234612.1287518,43189,1
1576234612.1311908,43215,1
1576234612.131216,37372,1
1576234612.1315925,38102,1
1576234612.1320767,38013,1
1576234612.132506,38699,1
1576234612.1345742,40869,1
1576234612.136353,26849,0
1576234612.1367404,42994,1
1576234612.1373332,4,3
1576234612.1389682,45027,1
1576234612.1392293,6,2
1576234612.142122,45110,1
1576234612.1423612,32101,1
1576234612.1440158,32680,1
1576234612.1442707,33663,1
1576234612.1446223,35114,1
1576234612.1462734,37063,1
1576234612.146518,18878,0
1576234612.1466632,37134,1
1576234612.1468182,5,2
1576234612.1470187,37160,1
1576234612.1476662,5,3
1576234612.1479053,38674,1
1576234612.1482463,6,2
1576234612.1574888,21869,1
1576234612.1580966,30315,1
1576234612.1582656,29520,1
1576234612.158358,27112,0
1576234612.158396,30886,1
1576234612.1597056,6,3
1576234612.1599982,32476,1
1576234612.1603801,32899,1
1576234612.160402,32724,1
1576234612.1610262,33086,1
1576234612.1610742,7,2
1576234612.1626105,32349,1
1576234612.1633475,33444,1
1576234612.1648326,34420,1
1576234612.1651087,34862,1
1576234612.1652691,35182,1
1576234612.1665475,36051,1
1576234612.1674793,37579,1
1576234612.1678617,37880,1
1576234612.2034173,6,2
1576234612.21209,5,2
1576234612.221466,4,2
1576234612.2320917,3,2
1576234612.241056,2,2
1576234612.2453644,1,2
1576234612.249768,0,2
1576234617.2343385,7726,0
1576234617.2346814,0,3
1576234617.234846,1,2
1576234617.2375789,10908,1
1576234617.2422493,14207,1
1576234617.242715,13911,1
1576234617.245607,14578,0
1576234617.2468169,1,3
1576234617.2475297,2,2
1576234617.248023,14389,0
1576234617.2538908,25867,1
1576234617.254543,26686,1
1576234617.2555444,2,3
1576234617.2571156,3,2
1576234617.2573435,29889,1
1576234617.2603223,27402,0
1576234617.260803,33580,1
1576234617.2617424,3,3
1576234617.2618783,31604,1
1576234617.2619863,33167,1
1576234617.262968,32251,1
1576234617.2640173,29737,0
1576234617.264725,34598,1
1576234617.2654824,4,2
1576234617.265671,34744,1
1576234617.2659497,35098,1
1576234617.2667162,4,3
1576234617.2670667,36649,1
1576234617.2696173,5,2
1576234617.2787297,37351,0
1576234617.2790647,40021,0
1576234617.280611,5,3
1576234617.280743,48107,1
1576234617.2810373,47429,1
1576234617.2821088,48383,1
1576234617.2826667,6,2
1576234617.2830036,49224,1
1576234617.2831738,49990,1
1576234617.2833495,49543,1
1576234617.2839391,52055,1
1576234617.2845368,52667,1
1576234617.2858548,6,3
1576234617.2876866,7,2
1576234617.287726,54810,1
1576234617.2914467,57122,1
1576234617.2918634,56338,1
1576234617.2938838,61447,1
1576234617.2962308,63302,1
1576234617.2966917,64156,1
1576234617.299939,66395,1
1576234617.300172,67124,1
1576234617.301265,68598,1
1576234617.3026242,70096,1
1576234617.3058443,70756,1
1576234617.3063617,71706,1
1576234617.3069649,72524,1
1576234617.3083475,74516,1
1576234617.3090017,75106,1
1576234617.3091056,61483,0
1576234617.3099403,7,3
1576234617.31058,75373,1
1576234617.3113406,8,2
1576234617.3114622,77264,1
1576234617.3118856,77729,1
1576234617.31198,77931,1
1576234617.3136885,78216,1
1576234617.3159173,79609,1
1576234617.3185534,83124,1
1576234617.320061,84436,1
1576234617.3201282,84733,1
1576234617.3209612,82083,1
1576234617.321947,83254,1
1576234617.3220234,87189,1
1576234617.3222778,83390,1
1576234617.3230586,88069,1
1576234617.324599,77382,1
1576234617.3247716,86218,1
1576234617.324867,86115,1
1576234617.325955,87457,1
1576234617.3260727,78576,1
1576234617.3264866,88115,1
1576234617.3271787,88546,1
1576234617.3291528,81600,1
1576234617.3294559,81794,1
1576234617.33005,82745,1
1576234617.3304923,83372,1
1576234617.3314626,7,2
1576234617.331814,84580,1
1576234617.3321683,83768,1
1576234617.3461454,6,2
1576234617.3515031,5,2
1576234617.3579116,4,2
1576234617.3694835,3,2
1576234617.3759923,2,2
1576234617.3839169,1,2
1576234617.3899584,0,2
1576234622.3777945,3579,0
1576234622.3782406,0,3
1576234622.3901393,1,2
1576234622.3911698,14696,0
1576234622.3936012,19092,1
1576234622.3937235,1,3
1576234622.3976004,2,2
1576234622.4016912,25746,1
1576234622.4039555,28054,1
1576234622.4050128,26865,1
1576234622.4082527,33728,1
1576234622.4116206,36422,1
1576234622.4121156,36100,1
1576234622.4124217,32320,0
1576234622.4134061,37944,1
1576234622.4140587,2,3
1576234622.4170184,3,2
1576234622.4191651,39086,1
1576234622.4192536,42949,1
1576234622.4197268,43750,1
1576234622.4204786,44314,1
1576234622.4233985,40996,0
1576234622.4245005,3,3
1576234622.4247265,48596,1
1576234622.4273288,4,2
1576234622.4275405,45643,0
1576234622.429185,53394,1
1576234622.430042,54216,1
1576234622.4316435,4,3
1576234622.4328074,5,2
1576234622.434047,58674,1
1576234622.434884,55286,1
1576234622.4356382,56123,1
1576234622.4363172,49847,0
1576234622.438436,58514,1
1576234622.438608,5,3
1576234622.439791,58970,1
1576234622.4403508,6,2
1576234622.4406025,54175,0
1576234622.4417048,6,3
1576234622.442722,63322,1
1576234622.4505858,7,2
1576234622.4547887,71878,1
1576234622.457716,77035,1
1576234622.4598389,70756,0
1576234622.4603105,80122,1
1576234622.4618626,80254,1
1576234622.4630392,7,3
1576234622.4635487,83353,1
1576234622.4640167,82171,1
1576234622.465821,83233,1
1576234622.469111,8,2
1576234622.4710293,87769,1
